a_0,a_1,a_2,a_3,a_4,a_5,a_6,b_0,b_1,b_2,b_3,b_4,b_5,b_6,c_0,c_1,c_2,c_3,c_4,c_5,c_6
0.660525,0.6579907407407407,0.6770622222222222,0.6735272222222223,0.6817193617021277,0.6642704761904762,0.6845044444444445,0.6116480410256411,0.6100589633911369,0.6073787067500002,0.6141293005299017,0.6073131564606744,0.6076208596330277,0.6120824498201438,0.660525,0.6579907407407407,0.6770622222222222,0.6735272222222223,0.6817193617021277,0.6642704761904762,0.6845044444444445
0.6579907407407407,0.6770622222222222,0.6735272222222223,0.6817193617021277,0.6642704761904762,0.6845044444444445,0.6730048275862069,0.6100589633911369,0.6073787067500002,0.6141293005299017,0.6073131564606744,0.6076208596330277,0.6120824498201438,0.6120274668363023,0.6579907407407407,0.6770622222222222,0.6735272222222223,0.6817193617021277,0.6642704761904762,0.6845044444444445,0.6730048275862069
0.6770622222222222,0.6735272222222223,0.6817193617021277,0.6642704761904762,0.6845044444444445,0.6730048275862069,0.6736113333333333,0.6073787067500002,0.6141293005299017,0.6073131564606744,0.6076208596330277,0.6120824498201438,0.6120274668363023,0.6143292499842535,0.6770622222222222,0.6735272222222223,0.6817193617021277,0.6642704761904762,0.6845044444444445,0.6730048275862069,0.6736113333333333
0.6735272222222223,0.6817193617021277,0.6642704761904762,0.6845044444444445,0.6730048275862069,0.6736113333333333,0.6780094444444444,0.6141293005299017,0.6073131564606744,0.6076208596330277,0.6120824498201438,0.6120274668363023,0.6143292499842535,0.6117181309178745,0.6735272222222223,0.6817193617021277,0.6642704761904762,0.6845044444444445,0.6730048275862069,0.6736113333333333,0.6780094444444444
0.6817193617021277,0.6642704761904762,0.6845044444444445,0.6730048275862069,0.6736113333333333,0.6780094444444444,0.6834102941176471,0.6073131564606744,0.6076208596330277,0.6120824498201438,0.6120274668363023,0.6143292499842535,0.6117181309178745,0.6075877547169813,0.6817193617021277,0.6642704761904762,0.6845044444444445,0.6730048275862069,0.6736113333333333,0.6780094444444444,0.6834102941176471
0.6642704761904762,0.6845044444444445,0.6730048275862069,0.6736113333333333,0.6780094444444444,0.6834102941176471,0.67233125,0.6076208596330277,0.6120824498201438,0.6120274668363023,0.6143292499842535,0.6117181309178745,0.6075877547169813,0.6172564682232345,0.6642704761904762,0.6845044444444445,0.6730048275862069,0.6736113333333333,0.6780094444444444,0.6834102941176471,0.67233125
0.6845044444444445,0.6730048275862069,0.6736113333333333,0.6780094444444444,0.6834102941176471,0.67233125,0.6798649999999999,0.6120824498201438,0.6120274668363023,0.6143292499842535,0.6117181309178745,0.6075877547169813,0.6172564682232345,0.6114473163883091,0.6845044444444445,0.6730048275862069,0.6736113333333333,0.6780094444444444,0.6834102941176471,0.67233125,0.6798649999999999
0.6730048275862069,0.6736113333333333,0.6780094444444444,0.6834102941176471,0.67233125,0.6798649999999999,0.6801878947368422,0.6120274668363023,0.6143292499842535,0.6117181309178745,0.6075877547169813,0.6172564682232345,0.6114473163883091,0.6045972122538289,0.6730048275862069,0.6736113333333333,0.6780094444444444,0.6834102941176471,0.67233125,0.6798649999999999,0.6801878947368422
0.6736113333333333,0.6780094444444444,0.6834102941176471,0.67233125,0.6798649999999999,0.6801878947368422,0.6636247368421053,0.6143292499842535,0.6117181309178745,0.6075877547169813,0.6172564682232345,0.6114473163883091,0.6045972122538289,0.6065766545286507,0.6736113333333333,0.6780094444444444,0.6834102941176471,0.67233125,0.6798649999999999,0.6801878947368422,0.6636247368421053
0.6780094444444444,0.6834102941176471,0.67233125,0.6798649999999999,0.6801878947368422,0.6636247368421053,0.6830505975103731,0.6117181309178745,0.6075877547169813,0.6172564682232345,0.6114473163883091,0.6045972122538289,0.6065766545286507,0.6154546583952454,0.6780094444444444,0.6834102941176471,0.67233125,0.6798649999999999,0.6801878947368422,0.6636247368421053,0.6830505975103731
0.6834102941176471,0.67233125,0.6798649999999999,0.6801878947368422,0.6636247368421053,0.6830505975103731,0.6777019401197599,0.6075877547169813,0.6172564682232345,0.6114473163883091,0.6045972122538289,0.6065766545286507,0.6154546583952454,0.6197776634587022,0.6834102941176471,0.67233125,0.6798649999999999,0.6801878947368422,0.6636247368421053,0.6830505975103731,0.6777019401197599
0.67233125,0.6798649999999999,0.6801878947368422,0.6636247368421053,0.6830505975103731,0.6777019401197599,0.6854376608187135,0.6172564682232345,0.6114473163883091,0.6045972122538289,0.6065766545286507,0.6154546583952454,0.6197776634587022,0.6170820309119012,0.67233125,0.6798649999999999,0.6801878947368422,0.6636247368421053,0.6830505975103731,0.6777019401197599,0.6854376608187135
0.6798649999999999,0.6801878947368422,0.6636247368421053,0.6830505975103731,0.6777019401197599,0.6854376608187135,0.6839351461988304,0.6114473163883091,0.6045972122538289,0.6065766545286507,0.6154546583952454,0.6197776634587022,0.6170820309119012,0.609124824681934,0.6798649999999999,0.6801878947368422,0.6636247368421053,0.6830505975103731,0.6777019401197599,0.6854376608187135,0.6839351461988304
0.6801878947368422,0.6636247368421053,0.6830505975103731,0.6777019401197599,0.6854376608187135,0.6839351461988304,0.6802245161290323,0.6045972122538289,0.6065766545286507,0.6154546583952454,0.6197776634587022,0.6170820309119012,0.609124824681934,0.6043552297730309,0.6801878947368422,0.6636247368421053,0.6830505975103731,0.6777019401197599,0.6854376608187135,0.6839351461988304,0.6802245161290323
0.6636247368421053,0.6830505975103731,0.6777019401197599,0.6854376608187135,0.6839351461988304,0.6802245161290323,0.6749194736842106,0.6065766545286507,0.6154546583952454,0.6197776634587022,0.6170820309119012,0.609124824681934,0.6043552297730309,0.6060615035063113,0.6636247368421053,0.6830505975103731,0.6777019401197599,0.6854376608187135,0.6839351461988304,0.6802245161290323,0.6749194736842106
0.6830505975103731,0.6777019401197599,0.6854376608187135,0.6839351461988304,0.6802245161290323,0.6749194736842106,0.6794138461538461,0.6154546583952454,0.6197776634587022,0.6170820309119012,0.609124824681934,0.6043552297730309,0.6060615035063113,0.6050115552325582,0.6830505975103731,0.6777019401197599,0.6854376608187135,0.6839351461988304,0.6802245161290323,0.6749194736842106,0.6794138461538461
0.6777019401197599,0.6854376608187135,0.6839351461988304,0.6802245161290323,0.6749194736842106,0.6794138461538461,0.6664284615384616,0.6197776634587022,0.6170820309119012,0.609124824681934,0.6043552297730309,0.6060615035063113,0.6050115552325582,0.6099240993650795,0.6777019401197599,0.6854376608187135,0.6839351461988304,0.6802245161290323,0.6749194736842106,0.6794138461538461,0.6664284615384616
0.6854376608187135,0.6839351461988304,0.6802245161290323,0.6749194736842106,0.6794138461538461,0.6664284615384616,0.6832620754716981,0.6170820309119012,0.609124824681934,0.6043552297730309,0.6060615035063113,0.6050115552325582,0.6099240993650795,0.6039285412735856,0.6854376608187135,0.6839351461988304,0.6802245161290323,0.6749194736842106,0.6794138461538461,0.6664284615384616,0.6832620754716981
0.6839351461988304,0.6802245161290323,0.6749194736842106,0.6794138461538461,0.6664284615384616,0.6832620754716981,0.6834135714285714,0.609124824681934,0.6043552297730309,0.6060615035063113,0.6050115552325582,0.6099240993650795,0.6039285412735856,0.6152277045398277,0.6839351461988304,0.6802245161290323,0.6749194736842106,0.6794138461538461,0.6664284615384616,0.6832620754716981,0.6834135714285714
0.6802245161290323,0.6749194736842106,0.6794138461538461,0.6664284615384616,0.6832620754716981,0.6834135714285714,0.6862412056737589,0.6043552297730309,0.6060615035063113,0.6050115552325582,0.6099240993650795,0.6039285412735856,0.6152277045398277,0.6085125485148515,0.6802245161290323,0.6749194736842106,0.6794138461538461,0.6664284615384616,0.6832620754716981,0.6834135714285714,0.6862412056737589
0.6749194736842106,0.6794138461538461,0.6664284615384616,0.6832620754716981,0.6834135714285714,0.6862412056737589,0.6769452173913044,0.6060615035063113,0.6050115552325582,0.6099240993650795,0.6039285412735856,0.6152277045398277,0.6085125485148515,0.6137744499564077,0.6749194736842106,0.6794138461538461,0.6664284615384616,0.6832620754716981,0.6834135714285714,0.6862412056737589,0.6769452173913044
0.6794138461538461,0.6664284615384616,0.6832620754716981,0.6834135714285714,0.6862412056737589,0.6769452173913044,0.6853024999999999,0.6050115552325582,0.6099240993650795,0.6039285412735856,0.6152277045398277,0.6085125485148515,0.6137744499564077,0.6119131314316468,0.6794138461538461,0.6664284615384616,0.6832620754716981,0.6834135714285714,0.6862412056737589,0.6769452173913044,0.6853024999999999
0.6664284615384616,0.6832620754716981,0.6834135714285714,0.6862412056737589,0.6769452173913044,0.6853024999999999,0.6788697674418604,0.6099240993650795,0.6039285412735856,0.6152277045398277,0.6085125485148515,0.6137744499564077,0.6119131314316468,0.6067813388203022,0.6664284615384616,0.6832620754716981,0.6834135714285714,0.6862412056737589,0.6769452173913044,0.6853024999999999,0.6788697674418604
0.6832620754716981,0.6834135714285714,0.6862412056737589,0.6769452173913044,0.6853024999999999,0.6788697674418604,0.6842653674121405,0.6039285412735856,0.6152277045398277,0.6085125485148515,0.6137744499564077,0.6119131314316468,0.6067813388203022,0.6088331726293105,0.6832620754716981,0.6834135714285714,0.6862412056737589,0.6769452173913044,0.6853024999999999,0.6788697674418604,0.6842653674121405
0.6834135714285714,0.6862412056737589,0.6769452173913044,0.6853024999999999,0.6788697674418604,0.6842653674121405,0.6746213186813185,0.6152277045398277,0.6085125485148515,0.6137744499564077,0.6119131314316468,0.6067813388203022,0.6088331726293105,0.6128535170136393,0.6834135714285714,0.6862412056737589,0.6769452173913044,0.6853024999999999,0.6788697674418604,0.6842653674121405,0.6746213186813185
0.6862412056737589,0.6769452173913044,0.6853024999999999,0.6788697674418604,0.6842653674121405,0.6746213186813185,0.6844315060240964,0.6085125485148515,0.6137744499564077,0.6119131314316468,0.6067813388203022,0.6088331726293105,0.6128535170136393,0.6054440768229168,0.6862412056737589,0.6769452173913044,0.6853024999999999,0.6788697674418604,0.6842653674121405,0.6746213186813185,0.6844315060240964
0.6769452173913044,0.6853024999999999,0.6788697674418604,0.6842653674121405,0.6746213186813185,0.6844315060240964,0.6767565116279071,0.6137744499564077,0.6119131314316468,0.6067813388203022,0.6088331726293105,0.6128535170136393,0.6054440768229168,0.6042522637362641,0.6769452173913044,0.6853024999999999,0.6788697674418604,0.6842653674121405,0.6746213186813185,0.6844315060240964,0.6767565116279071
0.6853024999999999,0.6788697674418604,0.6842653674121405,0.6746213186813185,0.6844315060240964,0.6767565116279071,0.6606546153846155,0.6119131314316468,0.6067813388203022,0.6088331726293105,0.6128535170136393,0.6054440768229168,0.6042522637362641,0.6083769694323145,0.6853024999999999,0.6788697674418604,0.6842653674121405,0.6746213186813185,0.6844315060240964,0.6767565116279071,0.6606546153846155
0.6788697674418604,0.6842653674121405,0.6746213186813185,0.6844315060240964,0.6767565116279071,0.6606546153846155,0.6880904,0.6067813388203022,0.6088331726293105,0.6128535170136393,0.6054440768229168,0.6042522637362641,0.6083769694323145,0.6128153266832919,0.6788697674418604,0.6842653674121405,0.6746213186813185,0.6844315060240964,0.6767565116279071,0.6606546153846155,0.6880904
0.6842653674121405,0.6746213186813185,0.6844315060240964,0.6767565116279071,0.6606546153846155,0.6880904,0.684365,0.6088331726293105,0.6128535170136393,0.6054440768229168,0.6042522637362641,0.6083769694323145,0.6128153266832919,0.6082840218642119,0.6842653674121405,0.6746213186813185,0.6844315060240964,0.6767565116279071,0.6606546153846155,0.6880904,0.684365
0.6746213186813185,0.6844315060240964,0.6767565116279071,0.6606546153846155,0.6880904,0.684365,0.6816577777777778,0.6128535170136393,0.6054440768229168,0.6042522637362641,0.6083769694323145,0.6128153266832919,0.6082840218642119,0.6055737604395606,0.6746213186813185,0.6844315060240964,0.6767565116279071,0.6606546153846155,0.6880904,0.684365,0.6816577777777778
0.6844315060240964,0.6767565116279071,0.6606546153846155,0.6880904,0.684365,0.6816577777777778,0.6847942105263158,0.6054440768229168,0.6042522637362641,0.6083769694323145,0.6128153266832919,0.6082840218642119,0.6055737604395606,0.6077978019323672,0.6844315060240964,0.6767565116279071,0.6606546153846155,0.6880904,0.684365,0.6816577777777778,0.6847942105263158
0.6767565116279071,0.6606546153846155,0.6880904,0.684365,0.6816577777777778,0.6847942105263158,0.6772809090909091,0.6042522637362641,0.6083769694323145,0.6128153266832919,0.6082840218642119,0.6055737604395606,0.6077978019323672,0.6085479145719492,0.6767565116279071,0.6606546153846155,0.6880904,0.684365,0.6816577777777778,0.6847942105263158,0.6772809090909091
0.6606546153846155,0.6880904,0.684365,0.6816577777777778,0.6847942105263158,0.6772809090909091,0.6807198550724638,0.6083769694323145,0.6128153266832919,0.6082840218642119,0.6055737604395606,0.6077978019323672,0.6085479145719492,0.6075441860907762,0.6606546153846155,0.6880904,0.684365,0.6816577777777778,0.6847942105263158,0.6772809090909091,0.6807198550724638
0.6880904,0.684365,0.6816577777777778,0.6847942105263158,0.6772809090909091,0.6807198550724638,0.682410625,0.6128153266832919,0.6082840218642119,0.6055737604395606,0.6077978019323672,0.6085479145719492,0.6075441860907762,0.6083031806201553,0.6880904,0.684365,0.6816577777777778,0.6847942105263158,0.6772809090909091,0.6807198550724638,0.682410625
0.684365,0.6816577777777778,0.6847942105263158,0.6772809090909091,0.6807198550724638,0.682410625,0.6804275000000001,0.6082840218642119,0.6055737604395606,0.6077978019323672,0.6085479145719492,0.6075441860907762,0.6083031806201553,0.6096010028248589,0.684365,0.6816577777777778,0.6847942105263158,0.6772809090909091,0.6807198550724638,0.682410625,0.6804275000000001
0.6816577777777778,0.6847942105263158,0.6772809090909091,0.6807198550724638,0.682410625,0.6804275000000001,0.6980000000000001,0.6055737604395606,0.6077978019323672,0.6085479145719492,0.6075441860907762,0.6083031806201553,0.6096010028248589,0.6095956301038062,0.6816577777777778,0.6847942105263158,0.6772809090909091,0.6807198550724638,0.682410625,0.6804275000000001,0.6980000000000001
0.6847942105263158,0.6772809090909091,0.6807198550724638,0.682410625,0.6804275000000001,0.6980000000000001,0.6871752941176471,0.6077978019323672,0.6085479145719492,0.6075441860907762,0.6083031806201553,0.6096010028248589,0.6095956301038062,0.6176263569794052,0.6847942105263158,0.6772809090909091,0.6807198550724638,0.682410625,0.6804275000000001,0.6980000000000001,0.6871752941176471
0.6772809090909091,0.6807198550724638,0.682410625,0.6804275000000001,0.6980000000000001,0.6871752941176471,0.6658492307692307,0.6085479145719492,0.6075441860907762,0.6083031806201553,0.6096010028248589,0.6095956301038062,0.6176263569794052,0.6106663032432433,0.6772809090909091,0.6807198550724638,0.682410625,0.6804275000000001,0.6980000000000001,0.6871752941176471,0.6658492307692307
0.6807198550724638,0.682410625,0.6804275000000001,0.6980000000000001,0.6871752941176471,0.6658492307692307,0.6585063636363636,0.6075441860907762,0.6083031806201553,0.6096010028248589,0.6095956301038062,0.6176263569794052,0.6106663032432433,0.6070542742616034,0.6807198550724638,0.682410625,0.6804275000000001,0.6980000000000001,0.6871752941176471,0.6658492307692307,0.6585063636363636
0.682410625,0.6804275000000001,0.6980000000000001,0.6871752941176471,0.6658492307692307,0.6585063636363636,0.6790166666666667,0.6083031806201553,0.6096010028248589,0.6095956301038062,0.6176263569794052,0.6106663032432433,0.6070542742616034,0.6372094491266377,0.682410625,0.6804275000000001,0.6980000000000001,0.6871752941176471,0.6658492307692307,0.6585063636363636,0.6790166666666667
0.6804275000000001,0.6980000000000001,0.6871752941176471,0.6658492307692307,0.6585063636363636,0.6790166666666667,0.6883161363636364,0.6096010028248589,0.6095956301038062,0.6176263569794052,0.6106663032432433,0.6070542742616034,0.6372094491266377,0.6150974685296255,0.6804275000000001,0.6980000000000001,0.6871752941176471,0.6658492307692307,0.6585063636363636,0.6790166666666667,0.6883161363636364
0.6980000000000001,0.6871752941176471,0.6658492307692307,0.6585063636363636,0.6790166666666667,0.6883161363636364,0.6856342424242424,0.6095956301038062,0.6176263569794052,0.6106663032432433,0.6070542742616034,0.6372094491266377,0.6150974685296255,0.6184170610619468,0.6980000000000001,0.6871752941176471,0.6658492307692307,0.6585063636363636,0.6790166666666667,0.6883161363636364,0.6856342424242424
0.6871752941176471,0.6658492307692307,0.6585063636363636,0.6790166666666667,0.6883161363636364,0.6856342424242424,0.6638358333333334,0.6176263569794052,0.6106663032432433,0.6070542742616034,0.6372094491266377,0.6150974685296255,0.6184170610619468,0.6112486998147004,0.6871752941176471,0.6658492307692307,0.6585063636363636,0.6790166666666667,0.6883161363636364,0.6856342424242424,0.6638358333333334
